1,21838250094,DOK F ACTIVATED CHARCOAL GLUTATHIONE SOAP,1,charcoal_soap.png,description, 200.00 , 0.20 ,0,0,1,1,1,0,1,1
,5485245684560-2-2,DOK F B-COMPLEX,2,b_complex.png,description, 405.00 , 0.20 ,0,0,1,,,0,1,1
,4809014684574,DOK F BEST MILK,1,best_milk.png,description, 400.00 , 0.20 ,0,0,1,,,0,1,1
,PH-15959462340,DOK F CORN COFFEE SARA-SARA DE DABAW,2,corn_coffee.png,description, 300.00 , 0.10 ,0,0,1,,,0,1,1
,18236859968,DOK F FULVIC MINERALS 12 ML,1,fulvic_small.png,description, 425.00 , 0.15 ,0,0,1,,,0,1,1
,4000010104930,DOK F FULVIC MINERALS FOOD SUPPLEMENT LIQUID,2,fulvic_mineral.png,description," 1,600.00 ", 0.20 ,0,0,1,,,0,1,1
,4000009995772,DOK F FULVIC MINERALS WITH SEAWEED FOOD SUPPLEMENT,1,fulvic_mineral_with_seaweed.png,description, 460.00 , 0.15 ,0,0,1,,,0,1,1
,3000010070986,DOK F FULVIC MINERALS WITH TAWA-TAWA FOOD SUPPLEMENT (EYESOLUTION),2,fulvic_mineral_with_tawatawa.png,description, 450.00 , 0.05 ,0,0,1,,,0,1,1
,3358060197,DOK F GOTUKOLA HERBAL OIL,1,gotu_kola.png,description, 210.00 , 0.15 ,0,0,1,,,0,1,1
,1000000738780,DOK F H.A PLUS - HEALTH AROMATIC PLUS,2,haplus.png,description, 280.00 , 0.15 ,0,0,1,,,0,1,1
,3357969890,DOK F MALUNGGAY CAPSULES,1,malunggay_capsules.png,description," 1,320.00 ", 0.30 ,0,0,1,,,0,1,1
,218382500941,DOK F NATURAL PAPAYA SOAP,2,natural_papaya.png,description, 178.00 , 0.20 ,0,0,1,,,0,1,1
,PH-3358215388,DOK F SPIRULINA,1,spirulina_box.png,description," 1,650.00 ", 0.30 ,0,0,1,,,0,1,1
,1,FULVIC MINERALS WITH HONEY FOOD SUPPLEMENT/SEXOLUTION,2,fulvic_mineral_with_honey.png,description, 1.00 , 1.00 ,0,0,1,,,0,1,1
,4000009996023,MIX 10 HERBAL COFFEE,1,mix10red_pouch.png,description, 400.00 , 0.29 ,0,0,1,,,0,1,1
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
